OfficerID,Name,BadgeNumber,Rank,Department
1,Officer Mike Johnson,1234,Sergeant,Criminal Investigations
2,Officer Sarah Lee,5678,Detective,Criminal Investigations
3,Officer David Clark,9101,Lieutenant,Robbery Division
4,Officer Emily Evans,1122,Patrol Officer,Patrol Division
5,Officer James Anderson,3344,Detective,Fraud Division
6,Officer Jessica Martinez,5566,Sergeant,Arson Division
7,Officer Brian Lewis,7788,Detective,Criminal Investigations
8,Officer Amanda Scott,9900,Lieutenant,Robbery Division
9,Officer Daniel Miller,1112,Patrol Officer,Patrol Division
10,Officer Olivia Taylor,1314,Sergeant,Arson Division
